path,source,content_type,frames,width,height,lossy,kb_orig,kb_compressed,compression_ratio,success,error,runtime_s,frame_reduction,frame_reduction_class,frames_deduplicated,frame_dedup,frame_loss,alignment_accuracy,alignment_warning,banding_patch_count,banding_score_mean,banding_score_p95,chist,chist_first,chist_last,chist_max,chist_mean,chist_middle,chist_min,chist_positional_variance,chist_std,color_count_compressed,color_count_original,color_patch_count,composite_quality,compressed_frame_count,deep_perceptual_downscaled,deep_perceptual_frame_count,deltae_max,deltae_mean,deltae_p95,deltae_pct_gt1,deltae_pct_gt2,deltae_pct_gt3,deltae_pct_gt5,disposal_artifacts_compressed,disposal_artifacts_compressed_max,disposal_artifacts_compressed_min,disposal_artifacts_compressed_std,disposal_artifacts_delta,disposal_artifacts_original,disposal_artifacts_post,disposal_artifacts_pre,dither_quality_score,dither_ratio_mean,dither_ratio_p95,duration_diff_ms,edge_sharpness_score,edge_similarity,edge_similarity_max,edge_similarity_mean,edge_similarity_min,edge_similarity_std,efficiency,flat_flicker_ratio_compressed,flat_region_count_compressed,flicker_excess_compressed,flicker_frame_ratio_compressed,frame_count,fsim,fsim_first,fsim_last,fsim_max,fsim_mean,fsim_middle,fsim_min,fsim_positional_variance,fsim_std,gmsd,gmsd_max,gmsd_mean,gmsd_min,gmsd_std,gradient_region_count,grid_length,has_text_ui_content,kilobytes,lpips_quality_max,lpips_quality_mean,lpips_quality_p95,lpips_t_mean_compressed,lpips_t_p95_compressed,max_timing_drift_ms,ms_ssim,ms_ssim_max,ms_ssim_mean,ms_ssim_min,ms_ssim_std,mse,mse_first,mse_last,mse_max,mse_mean,mse_middle,mse_min,mse_positional_variance,mse_std,mtf50_ratio_mean,mtf50_ratio_min,ocr_conf_delta_mean,ocr_conf_delta_min,ocr_regions_analyzed,palette_distance,posterization_score,psnr,psnr_max,psnr_mean,psnr_min,psnr_std,quality_oscillation_frequency_compressed,render_ms,rmse,rmse_max,rmse_mean,rmse_min,rmse_std,sharpness_similarity,sharpness_similarity_max,sharpness_similarity_mean,sharpness_similarity_min,sharpness_similarity_std,ssim,ssim_first,ssim_last,ssim_max,ssim_mean,ssim_middle,ssim_min,ssim_positional_variance,ssim_std,ssimulacra2_frame_count,ssimulacra2_mean,ssimulacra2_min,ssimulacra2_p95,ssimulacra2_triggered,temporal_consistency_compressed,temporal_consistency_compressed_max,temporal_consistency_compressed_min,temporal_consistency_compressed_std,temporal_consistency_delta,temporal_consistency_original,temporal_consistency_post,temporal_consistency_pre,temporal_pumping_score_compressed,text_ui_component_count,text_ui_edge_density,texture_similarity,texture_similarity_max,texture_similarity_mean,texture_similarity_min,texture_similarity_std,timing_drift_score,timing_grid_ms,transparency_artifact_score
/Users/lachlants/Documents/GIFs/Email/https___images.vialoops.com_cmm3upxu001xd0ixmruu1cz0n_cmm3xclqe01mm0izl7g78x3kq.gif,real,,132,480,270,20,3132.04,3402.56,0.920493079522706,True,,24.8,0.0,none,0.0,False,False,1.0,0.0,3.0,29.188435077667236,34.37806749343872,0.9998850608658564,0.9999150536759818,0.9999758194488928,0.9999927315448744,0.9998850608658564,0.9997535406465824,0.999174750177788,8.798533753319037e-09,0.0001463876636811,103.4,103.3,480.0,0.8533874385436568,132.0,0.0,30.0,1.4273483753204346,0.4058341259292016,0.8919928848743439,3.3333333333333335,0.0,0.0,0.0,0.2028048221263767,0.2028048221263767,0.2028048221263767,0.0,0.0007794252434561,0.2035842473698329,0.2028048221263767,0.2035842473698329,34.87951083674158,2.314703450778881,6.161162021706981,0.0,100.0,0.9127154148013044,0.979825767996332,0.9127154148013044,0.8346980552712385,0.0367289740329598,0.4276919412606084,1.0,313.0,0.1431317207397058,1.0,132.0,0.705564949909846,0.6129603385925293,0.7392849326133728,0.8463744521141052,0.705564949909846,0.8421693444252014,0.5557881593704224,0.0087866526225776,0.0981346021209328,0.3777839809656143,0.4577490091323852,0.3777839809656143,0.2854187190532684,0.0602746173998522,3.0,879.0,1.0,3402.5634765625,0.0226723961532115,0.0096986719329531,0.0206276781857013,0.1631317207397058,0.456681215763092,0.0,0.9878206167784964,0.993448661774345,0.9878206167784964,0.979842293576511,0.0033798667386385,3.397376302878062,1.8665817975997925,3.0980324745178223,4.15123176574707,3.397376302878062,2.88987398147583,1.8665817975997925,0.2896586246099086,0.5445404490335908,1.0098729983012875,0.9983214683746112,0.0187,-0.184,20.0,0.0,0.0,0.8576548503129184,0.9084066672433196,42.88274251564591,0.8389806711631568,0.0153798899349497,0.5172413793103449,24797.0,1.836726193734049,2.0374571813284987,1.836726193734049,1.3662290428767032,0.1543152362188975,0.9913799930390892,0.99939365865697,0.9913799930390892,0.976247590463737,0.0053160520007319,0.9736202378990512,0.9808072973238192,0.9738858221138668,0.9852268497003313,0.9736202378990512,0.9826294689089988,0.9583468345398852,1.418649862731605e-05,0.0068658307605409,30.0,0.914922605525,0.8114560129999999,0.94944854299375,1.0,0.0525613745057388,0.0525613745057388,0.0525613745057388,0.0,0.0030132699799236,0.0495481045258152,0.0525613745057388,0.0495481045258152,0.023983949200791,3.0,0.0595987654320987,0.9957728617918084,0.9991256029853042,0.9957728617918084,0.969445308878048,0.0102081969082598,0.0,10.0,0.0
/Users/lachlants/Documents/GIFs/Email/https___images.vialoops.com_cmm3upxu001xd0ixmruu1cz0n_cmm3xclqe01mm0izl7g78x3kq.gif,real,,132,480,270,40,3132.04,2454.03,1.2762820900559029,True,,24.9,0.0,none,0.0,False,False,1.0,0.0,3.0,39.52575206756592,55.24213135242462,0.999430998678335,0.9999618273153452,0.9997443572898566,0.9999618273153452,0.999430998678335,0.9985998838468084,0.99711460003567,3.568891872576144e-07,0.0006670582454757,103.1,103.3,480.0,0.7595562260990535,132.0,0.0,30.0,3.252680540084839,1.2120342727052047,2.552234303951263,55.208333333333336,20.625,0.4166666666666667,0.0,0.200479029234574,0.200479029234574,0.200479029234574,0.0,0.0031052181352588,0.2035842473698329,0.200479029234574,0.2035842473698329,43.70082773399084,1.899880366196731,4.355199423213486,0.0,100.0,0.6474411317328859,0.7719275381206829,0.6474411317328859,0.4943906731192257,0.0786192042231305,0.453001665333202,1.0,313.0,0.1506121131649305,1.0,132.0,0.5140720268090566,0.5443232655525208,0.5309934020042419,0.6245822310447693,0.5140720268090566,0.4705036282539367,0.4389512538909912,0.0010317818712748,0.0503631490314832,0.4226186801989873,0.4612854421138763,0.4226186801989873,0.3677526414394378,0.0267136869359926,3.0,879.0,1.0,2454.03125,0.1137774288654327,0.053609266752998,0.1080010488629341,0.1706121131649305,0.4825018882751464,0.0,0.9537012665521928,0.9818243772038482,0.9537012665521928,0.9147742698476654,0.0174967580026863,27.99897821744283,7.824986934661865,32.431827545166016,49.68332290649414,27.99897821744283,47.50758361816406,7.824986934661865,267.4981672831993,11.04325363277562,1.062015207050058,0.9251339740704848,-0.0942999999999999,-0.53,20.0,0.0744720261404693,0.0099999999999999,0.681183841823843,0.7839193456792105,34.05919209119215,0.6233739225472565,0.0394697702034285,0.4137931034482758,24898.0,5.178130156667515,7.048639791228811,5.178130156667515,2.797317810807679,1.0890116152058706,0.8975392206549984,0.958563742103003,0.8975392206549984,0.8587535196546942,0.0272727161043986,0.9009642515360752,0.9616141782414828,0.8881876778730393,0.9616141782414828,0.9009642515360752,0.828395572990276,0.8255281448643568,0.0029681937275272,0.0363819253692519,30.0,0.6487009969041665,0.356935881625,0.74074477399375,1.0,0.0597206644199238,0.0597206644199238,0.0597206644199238,0.0,0.0101725598941086,0.0495481045258152,0.0597206644199238,0.0495481045258152,0.0190902646758977,3.0,0.0595987654320987,0.9884664312268016,0.9983720900712524,0.9884664312268016,0.958274810017938,0.0122374611723218,0.0,10.0,0.0
/Users/lachlants/Documents/GIFs/Email/https___images.vialoops.com_cmm3upxu001xd0ixmruu1cz0n_cmm3xclqe01mm0izl7g78x3kq.gif,real,,132,480,270,60,3132.04,1836.01,1.705888422773724,True,,24.68,0.0,none,0.0,False,False,1.0,0.0,3.0,39.18080806732178,55.0648148059845,0.9991442036943312,0.9999215063713788,0.9996145399954556,0.9999271129698764,0.9991442036943312,0.9974090497981948,0.9957929669852286,1.2523170442551507e-06,0.0009734607393135,102.8,103.3,480.0,0.6930518869356451,132.0,0.0,30.0,4.447235107421875,1.768750778857308,3.889195752143859,60.62499999999999,43.541666666666664,23.75,0.0,0.1955350230572712,0.1955350230572712,0.1955350230572712,0.0,0.0080492243125616,0.2035842473698329,0.1955350230572712,0.2035842473698329,30.713276878944654,1.918341520750243,3.477952444172823,0.0,100.0,0.4349006486599557,0.6029335715293123,0.4349006486599557,0.3265386985999824,0.0789284105751287,0.4760238502161641,1.0,313.0,0.1603307068245165,1.0,132.0,0.4245188365379969,0.4171748459339142,0.4415075480937958,0.5157684683799744,0.4245188365379969,0.3973949551582336,0.3614392876625061,0.0003254717032219,0.0419505117001885,0.4266776323318481,0.4648581743240356,0.4266776323318481,0.3962341248989105,0.0185925166018765,3.0,879.0,1.0,1836.0146484375,0.2111457288265228,0.1167429016282161,0.2067711792886257,0.1803307068245164,0.5026015758514404,0.0,0.9149194544619808,0.9499055432661868,0.9149194544619808,0.8589018728371385,0.0252488941618768,67.9716812133789,36.75932693481445,84.08464050292969,95.36306762695312,67.9716812133789,88.11026763916016,36.75932693481445,543.6455654868462,15.779722497897312,1.0470574505646493,0.5493151044142787,-0.0244999999999999,-0.37,20.0,0.1846363414763321,0.0,0.5987490199957846,0.6495425578273898,29.93745099978923,0.5667400335505007,0.0218623994028688,0.4137931034482758,24676.0,8.184899715483592,9.765401559943816,8.184899715483592,6.062947050306018,0.9894937396747364,0.7209884322273636,0.8230398615054247,0.7209884322273636,0.6462791900171958,0.044220382843328,0.8221306036497197,0.881597529981531,0.7892746528279623,0.8920909579446912,0.8221306036497197,0.7282581047545985,0.7172884897101891,0.0039732791237364,0.0501286360055783,30.0,0.3987434365875,0.150673069625,0.564417369325,1.0,0.065617090050866,0.065617090050866,0.065617090050866,0.0,0.0160689855250507,0.0495481045258152,0.065617090050866,0.0495481045258152,0.0191296774193968,3.0,0.0595987654320987,0.9793349276932202,0.9970547807283006,0.9793349276932202,0.9484802712471104,0.0157700583117895,0.0,10.0,0.0
/Users/lachlants/Documents/GIFs/Email/https___i1.cmail20.com_ei_i_BB_C90_815_csimport_SCRIBE-POST-20240725-Banner-970x250-01.163107.gif,real,,9,970,250,0,755.27,754.14,1.0014917603549147,True,,22.89,0.0,none,0.0,False,False,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,240.55555555555551,240.55555555555551,81.0,1.0,9.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9279434317997954,0.9279434317997954,0.9279434317997954,0.0,0.0,0.9279434317997954,0.9279434317997954,0.9279434317997954,21.46666833054791,0.2146666833054791,0.5696672413982646,0.0,100.0,1.0,1.0,1.0,1.0,0.0,0.4774045959537829,0.0114155251141552,45.0,0.3614904652535915,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,1.0,754.142578125,0.0,0.0,0.0,0.3814904652535915,0.4047600850462913,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,40.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.625,22888.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.9991228586931928,0.9991228586931928,0.9991228586931928,0.0,0.0,0.9991228586931928,0.9991228586931928,0.9991228586931928,0.0055124765847837,7.0,0.1213443298969072,1.0,1.0,1.0,1.0,3.7007434154171876e-17,0.0,10.0,0.0
/Users/lachlants/Documents/GIFs/Email/https___i1.cmail20.com_ei_i_BB_C90_815_csimport_SCRIBE-POST-20240725-Banner-970x250-01.163107.gif,real,,9,970,250,20,755.27,738.29,1.022988992267339,True,,22.99,0.0,none,0.0,False,False,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,240.55555555555551,240.55555555555551,81.0,1.0,9.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9279434317997954,0.9279434317997954,0.9279434317997954,0.0,0.0,0.9279434317997954,0.9279434317997954,0.9279434317997954,21.46666833054791,0.2146666833054791,0.5696672413982646,0.0,100.0,1.0,1.0,1.0,1.0,0.0,0.4810656740048137,0.0114155251141552,45.0,0.3614904652535915,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,1.0,738.294921875,0.0,0.0,0.0,0.3814904652535915,0.4047600850462913,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,40.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.625,22992.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.9991228586931928,0.9991228586931928,0.9991228586931928,0.0,0.0,0.9991228586931928,0.9991228586931928,0.9991228586931928,0.0055124765847837,7.0,0.1213443298969072,1.0,1.0,1.0,1.0,3.7007434154171876e-17,0.0,10.0,0.0
/Users/lachlants/Documents/GIFs/Email/https___i1.cmail20.com_ei_i_BB_C90_815_csimport_SCRIBE-POST-20240725-Banner-970x250-01.163107.gif,real,,9,970,250,40,755.27,583.53,1.2943182769065988,True,,23.28,0.0,none,0.0,False,False,1.0,0.0,0.0,0.0,0.0,0.9999743832296102,0.9999553073965832,0.9999684422637892,0.9999904549213332,0.9999743832296102,0.9999904549213332,0.9999553073965832,2.1027003608001102e-10,1.0994490527122276e-05,239.88888888888889,240.55555555555551,81.0,0.8853975291653005,9.0,1.0,9.0,1.0037935972213743,0.6019897045176706,0.9201322793960572,1.2345679012345678,0.0,0.0,0.0,0.931861721404,0.931861721404,0.931861721404,0.0,0.0039182896042047,0.9279434317997954,0.931861721404,0.9279434317997954,47.372819430250495,1.043424554060437,1.7425338787158082,0.0,99.716559619456,0.8825550465494311,0.89256581386726,0.8825550465494311,0.8716765415190401,0.0058733285842901,0.4914310381227426,0.0023041474654377,45.0,0.3626859109103679,1.0,9.0,0.8226427568329705,0.8325361609458923,0.7769643068313599,0.8573229908943176,0.8226427568329705,0.8518096804618835,0.7769643068313599,0.0010068366086836,0.0299529489997489,0.2508071313301722,0.2898526489734649,0.2508071313301722,0.2152843326330185,0.0299306162550404,0.0,747.0,1.0,583.525390625,0.0011758781038224,0.000982155434839,0.0011544499080628,0.3826859109103679,0.4077817603945732,0.0,0.9796056475309952,0.9851643107743978,0.9796056475309952,0.9725186571359472,0.0038555481681841,24.60403378804525,23.26968002319336,27.38089942932129,27.38089942932129,24.60403378804525,23.21884536743164,22.85523796081543,3.803044797960158,1.7318595958171847,0.99716559619456,0.9409331200890162,-0.1011333333333333,-0.295,40.0,0.0727263645376508,0.0333333333333333,0.6846265640065536,0.6908189259195869,34.23132820032768,0.675126522896853,0.006040193597311,0.625,23274.0,4.957211209243322,5.232676125016844,4.957211209243322,4.780715214360235,0.1734670429724724,0.983753828224217,0.9898361324630895,0.983753828224217,0.9793829225192632,0.0032160321576753,0.9547427035790348,0.9542234084828808,0.9388642648961328,0.9669768630590332,0.9547427035790348,0.9646069528222142,0.9388642648961328,0.0001118230296027,0.0085561804232294,9.0,0.7758261549027777,0.750120787125,0.795002129425,1.0,0.9990894835327664,0.9990894835327664,0.9990894835327664,0.0,3.3375160426452055e-05,0.9991228586931928,0.9990894835327664,0.9991228586931928,0.0055706642279536,7.0,0.1213443298969072,0.9989252314851144,0.9995653441091974,0.9989252314851144,0.996845927469003,0.0008602905719142,0.0,10.0,0.0
/Users/lachlants/Documents/GIFs/Email/https___i1.cmail20.com_ei_i_BB_C90_815_csimport_SCRIBE-POST-20240725-Banner-970x250-01.163107.gif,real,,9,970,250,60,755.27,452.83,1.667882975557367,True,,23.24,0.0,none,0.0,False,False,1.0,0.0,0.0,0.0,0.0,0.999896553948198,0.9999487122641866,0.9996962765080946,0.9999802028920736,0.999896553948198,0.9999368668911344,0.9996962765080946,1.3527539580859528e-08,8.363523603607933e-05,239.77777777777777,240.55555555555551,81.0,0.8285349976255529,9.0,1.0,9.0,2.4782514572143555,1.5472769645261175,2.3636488914489746,83.9506172839506,13.580246913580249,0.0,0.0,0.9305773461924468,0.9305773461924468,0.9305773461924468,0.0,0.0026339143926512,0.9279434317997954,0.9305773461924468,0.9279434317997954,55.642477219471814,1.0447212929043403,1.6588529098463811,0.0,100.0,0.7924013231846356,0.8196163183136953,0.7924013231846356,0.7568454432648559,0.0158784874846506,0.5167654598937143,0.0070257611241217,45.0,0.3668448734283447,1.0,9.0,0.7207223508093092,0.7668426036834717,0.673728346824646,0.7683349251747131,0.7207223508093092,0.7315748929977417,0.6687256693840027,0.0014733665723933,0.0410250779691464,0.3013101783063676,0.347673088312149,0.3013101783063676,0.2566293179988861,0.0374174896808164,0.0,747.0,1.0,452.830078125,0.004068040754646,0.0031374757850749,0.0039773694239556,0.3868448734283447,0.4129020735621452,0.0,0.9457317660073444,0.955567850244958,0.9457317660073444,0.9356871124675832,0.0065029914865938,77.9154069688585,75.52434539794922,79.57286834716797,80.71380615234375,77.9154069688585,76.43411254882812,74.44964599609375,3.007778033420133,1.969840121240422,1.0220410430523954,0.9964823959018728,-0.1178833333333333,-0.1983333333333333,40.0,0.1016108125772115,0.0222222222222222,0.5843193390342569,0.5882435342795308,29.215966951712844,0.5812264800223217,0.0022067491750872,0.625,23241.0,8.826261788889953,8.984086272534551,8.826261788889953,8.62842082863914,0.1118472299149653,0.942410636144031,0.9594455012193897,0.942410636144031,0.9303963233110032,0.0092219609208245,0.8794159301188562,0.8881438411035837,0.8570863381873334,0.9006715843677551,0.8794159301188562,0.8916215729173846,0.8570863381873334,0.0002410383937579,0.0140690478824333,9.0,0.6048340626666667,0.5581213791249999,0.6421848125,1.0,0.9988810039895906,0.9988810039895906,0.9988810039895906,0.0,0.0002418547036021,0.9991228586931928,0.9988810039895906,0.9991228586931928,0.0054550966157047,7.0,0.1213443298969072,0.997901809325794,0.999089980921222,0.997901809325794,0.993083354103742,0.0021389163697022,0.0,10.0,0.0
/Users/lachlants/Documents/GIFs/Email/https___i1.cmail19.com_ei_i_CB_C4C_5B2_csimport_240932_SugimotoThePostDigitalAds_V01_970x25.163742.gif,real,,4,970,250,0,171.66,170.57,1.006377923453468,True,,20.38,0.0,none,0.0,False,False,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,101.25,101.25,36.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9083418072440445,0.9083418072440445,0.9083418072440445,0.0,0.0,0.9083418072440445,0.9083418072440445,0.9083418072440445,7.621139428087345,0.0760217688389563,0.4915089113124541,0.0,100.0,1.0,1.0,1.0,1.0,0.0,0.4782426418242593,1.0,179.0,0.7255755869547525,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,800.0,1.0,170.5712890625,0.0,0.0,0.0,0.7455755869547526,0.9062633633613586,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,42.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.6666666666666666,20375.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.6807649492642567,0.6807649492642567,0.6807649492642567,0.0,0.0,0.6807649492642567,0.6807649492642567,0.6807649492642567,0.0698028738789098,14.0,0.0407752577319587,1.0,1.0,1.0,1.0,0.0,0.0,10.0,0.0
/Users/lachlants/Documents/GIFs/Email/https___i1.cmail19.com_ei_i_CB_C4C_5B2_csimport_240932_SugimotoThePostDigitalAds_V01_970x25.163742.gif,real,,4,970,250,20,171.66,74.29,2.310662127167326,True,,20.2,0.0,none,0.0,False,False,1.0,0.0,2.0,15.058110058307648,16.075772613286972,0.9999830589738474,0.9999999920515354,0.9999999968287518,0.9999999968287518,0.9999830589738474,0.9999322534884596,0.9999322534884596,1.0197414560392962e-09,2.93325607159702e-05,98.5,101.25,36.0,0.8773578202491559,4.0,1.0,4.0,1.1334095001220703,0.2389876511361864,0.8972728550434113,2.7777777777777777,0.0,0.0,0.0,0.9083646696565878,0.9083646696565878,0.9083646696565878,0.0,2.2862412543456223e-05,0.9083418072440445,0.9083646696565878,0.9083418072440445,50.95231670819294,1.2450952484522166,1.7507868032922584,0.0,99.63396117196312,0.9065098969342088,0.9166017905799922,0.9065098969342088,0.8879361676789329,0.0105586331209597,0.5873578075316431,1.0,179.0,0.7353689082463583,1.0,4.0,0.6933515891432762,0.7891405820846558,0.8112727999687195,0.8112727999687195,0.6933515891432762,0.4445483982563019,0.4445483982563019,0.0281911550039324,0.1468123706230316,0.368091344833374,0.4097227156162262,0.368091344833374,0.3298995792865753,0.0284973689222109,2.0,800.0,1.0,74.2900390625,0.0141807934269309,0.0035667520007791,0.0120633805247052,0.7553689082463583,0.9216054141521454,0.0,0.9939986327267928,0.9997637355707978,0.9939986327267928,0.9769485854126314,0.0098439996004965,1.68941992521286,0.1220714747905731,0.0968508571386337,6.3919243812561035,1.68941992521286,6.3919243812561035,0.0968508571386337,8.771071358034861,2.715049724251119,0.9963396117196311,0.955714169455028,0.0060897435897435,-0.0333333333333333,42.0,0.1880138961721791,0.0,0.9503724365604984,1.0,53.01787123263361,0.8014897462419937,0.0859574613330644,0.6666666666666666,20201.0,0.8930023639252065,2.5282255400292324,0.8930023639252065,0.3112087035072022,0.9444398886307448,0.9617618576317822,0.9998779820729664,0.9617618576317822,0.8485609427146481,0.0653570772203425,0.9874448245260488,0.9994950695406712,0.9993818002669244,0.9994950695406712,0.9874448245260488,0.9516860737196122,0.9516860737196122,0.0005067328046913,0.020645562318133,4.0,0.95372122909375,0.814884916375,1.0,1.0,0.6808335333777401,0.6808335333777401,0.6808335333777401,0.0,6.858411348342752e-05,0.6807649492642567,0.6808335333777401,0.6807649492642567,0.0698016412938276,14.0,0.0407752577319587,0.9999594266453484,0.9999808231553772,0.9999594266453484,0.9365774008936008,0.0274483125933453,0.0,10.0,0.0
/Users/lachlants/Documents/GIFs/Email/https___i1.cmail19.com_ei_i_CB_C4C_5B2_csimport_240932_SugimotoThePostDigitalAds_V01_970x25.163742.gif,real,,4,970,250,40,171.66,63.38,2.7086261094674557,True,,20.18,0.0,none,0.0,False,False,1.0,0.0,2.0,12.887477427721024,13.046514585614204,0.999925925281454,0.9999995994628936,0.999999895044854,0.999999895044854,0.999925925281454,0.999704447096299,0.999704447096299,1.937827746449935e-08,0.0001278705326206,96.75,101.25,36.0,0.8537873954928166,4.0,1.0,4.0,1.2620868682861328,0.2989774492129476,1.097620815038681,16.666666666666664,0.0,0.0,0.0,0.90834053033426,0.90834053033426,0.90834053033426,0.0,1.2769097843534638e-06,0.9083418072440445,0.90834053033426,0.9083418072440445,45.15721892818583,1.2875337240530451,1.869442566248428,0.0,100.0,0.8933149691692865,0.9191929037917924,0.8933149691692865,0.7928828019757521,0.0483933439749524,0.6062622808335286,1.0,179.0,0.747663816610972,1.0,4.0,0.6979131698608398,0.8195287585258484,0.8288921117782593,0.8288921117782593,0.6979131698608398,0.384648859500885,0.384648859500885,0.0429511406837856,0.1828668811975633,0.3537073880434036,0.3881915211677551,0.3537073880434036,0.3359547853469848,0.0202850546438451,2.0,800.0,1.0,63.375,0.0449098497629165,0.0112726147503963,0.0381913695935509,0.767663816610972,0.9420982599258424,0.0,0.9880437656530704,0.9997216906896,0.9880437656530704,0.9531959256226212,0.0201194756465618,4.286075159907341,1.0438708066940308,0.9239835143089294,13.791115760803224,4.286075159907341,13.791115760803224,0.9239835143089294,36.45219101463456,5.490347561234113,1.0020580434896205,0.982316895392474,-0.1363247863247863,-0.53,42.0,0.3562164520103971,0.0020833333333333,0.8993428820663931,0.9694832285105696,44.96714410331965,0.7346961889356243,0.095911479455403,0.6666666666666666,20179.0,1.7183950965927248,3.713639153283909,1.7183950965927248,0.9612406120784376,1.1546399663589604,0.9076615624564682,0.9862003134410782,0.9076615624564682,0.6765114119755137,0.1334608227302335,0.9755171991219824,0.9993695277265464,0.9993736296320012,0.9993736296320012,0.9755171991219824,0.9042751311210042,0.9042751311210042,0.0020096298557382,0.0411318360176699,4.0,0.919754015625,0.6790160625,1.0,1.0,0.6807611516674081,0.6807611516674081,0.6807611516674081,0.0,3.7975968485426392e-06,0.6807649492642567,0.6807611516674081,0.6807649492642567,0.0697127204828448,14.0,0.0407752577319587,0.9999604276691312,0.9999813107705324,0.9999604276691312,0.90186208068657,0.0424808470488663,0.0,10.0,0.0
/Users/lachlants/Documents/GIFs/Email/https___i1.cmail19.com_ei_i_CB_C4C_5B2_csimport_240932_SugimotoThePostDigitalAds_V01_970x25.163742.gif,real,,4,970,250,60,171.66,59.44,2.887729789226397,True,,20.18,0.0,none,0.0,False,False,1.0,0.0,2.0,17.63646572828293,19.17605182528496,0.999967792732802,0.9999995587143192,0.999999921924306,0.999999921924306,0.999967792732802,0.9998718247767806,0.9998718247767806,3.636107769416904e-09,5.540729762581892e-05,96.75,101.25,36.0,0.8375943978069834,4.0,1.0,4.0,1.487313151359558,0.3572773441103183,1.2223289012908936,22.22222222222222,0.0,0.0,0.0,0.9083526314857608,0.9083526314857608,0.9083526314857608,0.0,1.0824241716389515e-05,0.9083418072440445,0.9083526314857608,0.9083418072440445,60.8632729663678,1.186232902979363,1.7935682173017136,0.0,99.47791543012828,0.8910844423645388,0.9018150222050588,0.8910844423645388,0.705112088833019,0.082292909476585,0.6111942422931823,1.0,179.0,0.7578870066006979,1.0,4.0,0.6739426329731941,0.8316234350204468,0.7886105179786682,0.8316234350204468,0.6739426329731941,0.3563520610332489,0.3563520610332489,0.0460644848405507,0.1876982676526233,0.3661248087882995,0.4122824072837829,0.3661248087882995,0.3333390951156616,0.0319517985625951,2.0,800.0,1.0,59.4443359375,0.0753875002264976,0.0189198552443485,0.0641025565724703,0.7778870066006979,0.96042138338089,0.0,0.9832666074406394,0.9996397106740184,0.9832666074406394,0.9346372131441516,0.0280763994264877,7.244083821773529,2.3239917755126953,1.8784315586090088,21.981674194335938,7.244083821773529,21.981674194335938,1.8784315586090088,87.86259627301207,8.514884516424676,0.9947791543012828,0.9575955708292776,-0.1015811965811965,-0.4499999999999999,42.0,0.364423762848609,0.0,0.8412139151250828,0.9078569943609368,42.060695756254134,0.6942039187255888,0.0857463677862317,0.6666666666666666,20175.0,2.313621029256682,4.688461815386358,2.313621029256682,1.3705588490134266,1.3752241834532954,0.8688209571410049,0.9818789808002476,0.8688209571410049,0.53596089508571,0.1921831471874018,0.966060242028336,0.999176967404549,0.9989880650873804,0.999176967404549,0.966060242028336,0.8675446613476147,0.8675446613476147,0.0038449408965163,0.0568784814384951,4.0,0.88839675465625,0.553587018625,1.0,1.0,0.6807973941697657,0.6807973941697657,0.6807973941697657,0.0,3.244490550902146e-05,0.6807649492642567,0.6807973941697657,0.6807649492642567,0.0693490768913536,14.0,0.0407752577319587,0.9999471928982951,0.999981580626836,0.9999471928982951,0.8897286998781346,0.0477309730200178,0.0,10.0,0.0
