path,source,content_type,frames,width,height,lossy,kb_orig,kb_compressed,compression_ratio,success,error,runtime_s,frame_reduction,frame_reduction_class,frames_deduplicated,frame_dedup,frame_loss,alignment_accuracy,alignment_warning,banding_patch_count,banding_score_mean,banding_score_p95,chist,chist_first,chist_last,chist_max,chist_mean,chist_middle,chist_min,chist_positional_variance,chist_std,color_count_compressed,color_count_original,color_patch_count,composite_quality,compressed_frame_count,deep_perceptual_downscaled,deep_perceptual_frame_count,deltae_max,deltae_mean,deltae_p95,deltae_pct_gt1,deltae_pct_gt2,deltae_pct_gt3,deltae_pct_gt5,disposal_artifacts_compressed,disposal_artifacts_compressed_max,disposal_artifacts_compressed_min,disposal_artifacts_compressed_std,disposal_artifacts_delta,disposal_artifacts_original,disposal_artifacts_post,disposal_artifacts_pre,dither_quality_score,dither_ratio_mean,dither_ratio_p95,duration_diff_ms,edge_sharpness_score,edge_similarity,edge_similarity_max,edge_similarity_mean,edge_similarity_min,edge_similarity_std,efficiency,flat_flicker_ratio_compressed,flat_region_count_compressed,flicker_excess_compressed,flicker_frame_ratio_compressed,frame_count,fsim,fsim_first,fsim_last,fsim_max,fsim_mean,fsim_middle,fsim_min,fsim_positional_variance,fsim_std,gmsd,gmsd_max,gmsd_mean,gmsd_min,gmsd_std,gradient_region_count,grid_length,has_text_ui_content,kilobytes,lpips_quality_max,lpips_quality_mean,lpips_quality_p95,lpips_t_mean_compressed,lpips_t_p95_compressed,max_timing_drift_ms,ms_ssim,ms_ssim_max,ms_ssim_mean,ms_ssim_min,ms_ssim_std,mse,mse_first,mse_last,mse_max,mse_mean,mse_middle,mse_min,mse_positional_variance,mse_std,mtf50_ratio_mean,mtf50_ratio_min,ocr_conf_delta_mean,ocr_conf_delta_min,ocr_regions_analyzed,palette_distance,posterization_score,psnr,psnr_max,psnr_mean,psnr_min,psnr_std,quality_oscillation_frequency_compressed,render_ms,rmse,rmse_max,rmse_mean,rmse_min,rmse_std,sharpness_similarity,sharpness_similarity_max,sharpness_similarity_mean,sharpness_similarity_min,sharpness_similarity_std,ssim,ssim_first,ssim_last,ssim_max,ssim_mean,ssim_middle,ssim_min,ssim_positional_variance,ssim_std,ssimulacra2_frame_count,ssimulacra2_mean,ssimulacra2_min,ssimulacra2_p95,ssimulacra2_triggered,temporal_consistency_compressed,temporal_consistency_compressed_max,temporal_consistency_compressed_min,temporal_consistency_compressed_std,temporal_consistency_delta,temporal_consistency_original,temporal_consistency_post,temporal_consistency_pre,temporal_pumping_score_compressed,text_ui_component_count,text_ui_edge_density,texture_similarity,texture_similarity_max,texture_similarity_mean,texture_similarity_min,texture_similarity_std,timing_drift_score,timing_grid_ms,transparency_artifact_score
audit/synthetic/gradient_medium.gif,synthetic,gradient,8,200,200,20,80.54,79.96,1.0072787670061796,True,,3.71,0,none,0,False,False,1.0,0.0,0.0,0.0,0.0,0.9998255558222124,0.9998071203936727,0.9998944892924746,0.9998944892924746,0.9998255558222124,0.9997807570208153,0.9997807570208153,2.362597947007837e-09,4.109904348566509e-05,250.875,250.875,72.0,0.9758181396773724,8.0,0.0,8.0,0.21348389983177185,0.06341489700005493,0.1791557550430298,0.0,0.0,0.0,0.0,0.65,0.65,0.65,0.0,0.0,0.65,0.65,0.65,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.47257710658725866,0.0,0.0,0.17853762856551578,1.0,8.0,0.9446768760681152,0.9428722858428955,0.948769211769104,0.9542636871337891,0.9446768760681152,0.9313750267028809,0.9313750267028809,5.2168708581095626e-05,0.006693835670310419,0.1782429777085781,0.2000342607498169,0.1782429777085781,0.16462765634059906,0.010869862141325239,0.0,80.0,0.0,79.962890625,0.0019463113276287913,0.0012170433437859174,0.001857730053598061,0.1985376285655158,0.3290939450263977,0.0,0.9977504847230965,0.9980791563809464,0.9977504847230965,0.9972598567638169,0.00023228890711643555,0.8109250217676163,0.833008348941803,0.7336333394050598,1.0139000415802002,0.8109250217676163,1.0139000415802002,0.661050021648407,0.013460735703793443,0.10121637551357134,,,,,,0.0,0.0,0.9814829252076485,0.998569210260462,49.07414626038242,0.9614170475626438,0.010690682523464374,0.14285714285714285,3705.0,0.8987907004080185,1.00692603580412,0.8987907004080185,0.8130498272851467,0.055680325319451746,0.9293123060897478,0.945063402249506,0.9293123060897478,0.9102460100773173,0.013294883019206526,0.9952105723459884,0.9952280054982322,0.9953276399054933,0.9959241928163023,0.9952105723459884,0.9941982079498449,0.9941982079498449,2.6066961646827936e-07,0.00048678352667900376,8.0,0.975823771890625,0.967232596,0.98615751676875,1.0,0.8579685417304733,0.8579685417304733,0.8579685417304733,0.0,0.002254157281497471,0.8557143844489759,0.8579685417304733,0.8557143844489759,0.00038344395307878524,0.0,0.007825,0.9999652275075075,0.9999746181197096,0.9999652275075075,0.9999434988627992,9.448094809527313e-06,0.0,10.0,0.0
audit/synthetic/gradient_medium.gif,synthetic,gradient,8,200,200,40,80.54,69.16,1.1646638518999675,True,,3.46,0,none,0,False,False,1.0,0.0,0.0,0.0,0.0,0.9965216018185669,0.996565448543016,0.9974947346686915,0.9974947346686915,0.9965216018185669,0.9956072029739411,0.9956072029739411,5.938425747457886e-07,0.0006390316311880363,250.875,250.875,72.0,0.7334653614206037,8.0,0.0,8.0,2.1638782024383545,1.1903119782606761,1.9434415400028229,63.888888888888886,2.7777777777777777,0.0,0.0,0.65,0.65,0.65,0.0,0.0,0.65,0.65,0.65,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.4330127018922193,0.43133372391937297,0.0,0.0,0.19856056685958587,1.0,8.0,0.3699573427438736,0.3639463484287262,0.368863046169281,0.38685092329978943,0.3699573427438736,0.36538663506507874,0.35846200585365295,4.259308492472593e-06,0.007875857258351682,0.47240861877799034,0.47362828254699707,0.47240861877799034,0.4714309871196747,0.0007376408401500657,0.0,80.0,0.0,69.1572265625,0.06395414471626282,0.03772449819371104,0.06061417888849973,0.2185605668595859,0.3495722711086273,0.0,0.9484475041319462,0.9498633997980103,0.9484475041319462,0.9463729857984101,0.0011166975634995472,28.995377779006958,28.73907470703125,30.080432891845703,30.080432891845703,28.995377779006958,28.70389175415039,28.515024185180664,0.4105939026566274,0.5007161493699612,,,,,,0.0,0.0,0.6701631109823853,0.671601320837456,33.50815554911927,0.6669592545069488,0.0014862997112413457,0.14285714285714285,3457.0,5.3845367396465065,5.484563145032219,5.3845367396465065,5.3399460844825635,0.0462804321925283,0.31674456116854555,0.35621215221158636,0.31674456116854555,0.27167086410872576,0.02726293853151477,0.8977350486332216,0.8940541581569925,0.900320064588671,0.9005172392976378,0.8977350486332216,0.8976102487933898,0.8940541581569925,6.5833850743530275e-06,0.0020859416993279783,8.0,0.6017249533437501,0.572800543875,0.6217989603437499,1.0,0.891265957192002,0.891265957192002,0.891265957192002,0.0,0.035551572743026116,0.8557143844489759,0.891265957192002,0.8557143844489759,0.0003379535176241926,0.0,0.007825,0.9887315702138328,0.9899067434665432,0.9887315702138328,0.988114448902939,0.0005875385900849351,0.0,10.0,0.0
audit/synthetic/gradient_medium.gif,synthetic,gradient,8,200,200,60,80.54,59.79,1.347063435029725,True,,3.67,0,none,0,False,False,1.0,0.0,0.0,0.0,0.0,0.9942067586341901,0.994896790009639,0.9953078512002169,0.9954078587372794,0.9942067586341901,0.9928244088673612,0.9928244088673612,1.1812467468764118e-06,0.0010068451452649614,250.875,250.875,72.0,0.6902451141735539,8.0,0.0,8.0,2.789088726043701,1.784728682703442,2.6929124236106876,100.0,30.555555555555557,0.0,0.0,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.0,0.25000000000000006,0.65,0.39999999999999997,0.65,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.4330127018922193,0.4398033999025979,1.0,0.0,0.21102706564324242,1.0,8.0,0.23947220109403133,0.24000373482704163,0.24156655371189117,0.2420273721218109,0.23947220109403133,0.23488686978816986,0.23488686978816986,8.138098668187943e-06,0.0021128834180090014,0.45577456802129745,0.4579659402370453,0.45577456802129745,0.45444655418395996,0.0012991593708091016,0.0,80.0,0.0,59.79296875,0.14314503967761993,0.099414455704391,0.1385166846215725,0.23102706564324244,0.36520940363407134,0.0,0.9177893757207396,0.920112828069885,0.9177893757207396,0.916262885620419,0.0013677990042740072,49.4463529586792,48.499183654785156,50.4880256652832,50.4880256652832,49.4463529586792,49.315650939941406,48.499183654785156,0.666285985230287,0.7693596510680883,,,,,,0.0,0.0,0.6237997339454419,0.6254691870379253,31.189986697272097,0.6219783957305751,0.001351379721149816,0.14285714285714285,3668.0,7.031597298916904,7.105492640576247,7.031597298916904,6.964135528174704,0.05470269228931069,0.23047991509624208,0.259861962273749,0.23047991509624208,0.1959596281399442,0.020609573944494163,0.8447000810457921,0.8415975697421628,0.8484905963222352,0.8484905963222352,0.8447000810457921,0.8446248146045362,0.8415975697421628,7.958032797694078e-06,0.0024593781195240507,8.0,0.390256170390625,0.364164936,0.4219287068125,1.0,0.9027944717655445,0.9027944717655445,0.9027944717655445,0.0,0.04708008731656865,0.8557143844489759,0.9027944717655445,0.8557143844489759,0.0003465661883046501,0.0,0.007825,0.9597329002450368,0.964971940807365,0.9597329002450368,0.9575723788054913,0.002436519620639716,0.0,10.0,0.0
audit/synthetic/gradient_large.gif,synthetic,gradient,8,500,500,20,209.37,209.04,1.0015883619783517,True,,51.04,0,none,0,False,False,1.0,0.0,0.0,0.0,0.0,0.999819877499653,0.9998017590100536,0.9998055866770259,0.9998677472866808,0.999819877499653,0.999850555115285,0.9997628007580863,4.908745955176542e-10,3.254066926817411e-05,254.5,254.5,128.0,0.9604675658952756,8.0,0.0,8.0,0.26497405767440796,0.04066823686343923,0.19115646556019764,0.0,0.0,0.0,0.0,0.41510383113097055,0.41510383113097055,0.41510383113097055,0.0,9.29199600591124e-06,0.41509453913496464,0.41510383113097055,0.41509453913496464,16.29810621962589,0.16298106219625896,0.2144221762454676,0.0,,1.0,1.0,1.0,1.0,0.0,0.46788923217230766,1.0,253.0,0.02344470938401563,0.8571428571428571,8.0,0.9633100479841232,0.9607518315315247,0.9652768969535828,0.9670507311820984,0.9633100479841232,0.9614994525909424,0.9588084816932678,3.922693359470486e-06,0.0025630767522284246,0.16417806036770344,0.1744164675474167,0.16417806036770344,0.1552194207906723,0.006031343057826203,0.0,80.0,0.0,209.0400390625,0.00473853899165988,0.002240494010038674,0.003819757874589412,0.04256089111523969,0.07121147662401198,0.0,0.9986897348394255,0.9989152897707515,0.9986897348394255,0.997997258422016,0.00027295508063227816,2.69114638119936,0.5260613560676575,0.456167995929718,18.150711059570312,2.69114638119936,0.4801439940929413,0.43152666091918945,0.0008409260455568557,5.84325603499016,,,,,,0.06578763156118834,0.0,0.9638546681736623,1.0,49.33523340013432,0.7108373453892983,0.09563155906839767,0.0,51041.0,1.1400370506806234,4.260365132188826,1.1400370506806234,0.656906889078802,1.1796024348375964,0.872409040597065,0.8998915561490222,0.872409040597065,0.8479038480385266,0.017976549109263155,0.9974430025761273,0.9974250160298203,0.9977016471679957,0.9977876200105513,0.9974430025761273,0.9974618726498099,0.9968453655352969,1.504166851294817e-08,0.000277840429997266,8.0,0.9012547472656249,0.40753679325,0.9778313566624999,1.0,0.9308529509612876,0.9308529509612876,0.9308529509612876,0.0,0.00022425906357859127,0.9310772100248662,0.9308529509612876,0.9310772100248662,0.0,0.0,0.001592,0.9999747262834894,0.9999795182303841,0.9999747262834894,0.9999657408868621,4.5929830952957535e-06,0.0,10.0,0.0
audit/synthetic/gradient_large.gif,synthetic,gradient,8,500,500,40,209.37,188.96,1.1080062843026801,True,,47.59,0,none,0,False,False,1.0,0.0,0.0,0.0,0.0,0.996611354927349,0.9970081653958605,0.9970644444603107,0.9970644444603107,0.996611354927349,0.9966119509294527,0.9963350453283517,4.054484799495905e-08,0.0002617128407710962,254.5,254.5,128.0,0.806143909754216,8.0,0.0,8.0,1.8865753412246704,0.8054633734282106,1.5605393111705779,31.25,0.0,0.0,0.0,0.41501062192360955,0.41501062192360955,0.41501062192360955,0.0,8.3917211355089e-05,0.41509453913496464,0.41501062192360955,0.41509453913496464,38.07531256215519,0.3807531256215519,0.5134872386872117,0.0,,1.0,1.0,1.0,0.0,0.33071891388307384,0.4443663649679913,1.0,253.0,0.05908564167363302,1.0,8.0,0.49273570626974106,0.506525993347168,0.4937138557434082,0.506525993347168,0.49273570626974106,0.49472638964653015,0.4854866862297058,3.382297137497245e-05,0.00613119982278134,0.48152120038866997,0.48291662335395813,0.48152120038866997,0.4796418845653534,0.0008953210065793088,0.0,80.0,0.0,188.962890625,0.10276798158884048,0.0932328812777996,0.10144975110888481,0.07908564167363304,0.10253657549619674,0.0,0.9646083744853756,0.9654542732219354,0.9646083744853756,0.9634310846150049,0.0005950134545492852,20.404881477355957,17.54263687133789,18.5107364654541,36.15579605102539,20.404881477355957,17.92283821105957,17.54263687133789,0.1585993600415855,5.960030424605474,,,,,,0.06578763156118834,0.0,0.7033490209591241,0.7137970951519335,35.167451047956206,0.6509804738949798,0.01984059354815231,0.0,47594.0,4.479724577107532,6.012968988031236,4.479724577107532,4.188393113276008,0.5804732471136818,0.186958976498177,0.19473737705331678,0.186958976498177,0.1799086112255347,0.006084155393578371,0.9358453605876627,0.9373674579294468,0.9348397916964685,0.9373674579294468,0.9358453605876627,0.9360091309741487,0.9344748816669904,1.066833672128183e-06,0.0008778381000553948,8.0,0.45469763928124995,0.1807420445,0.50148154415,1.0,0.9609539989913786,0.9609539989913786,0.9609539989913786,0.0,0.029876788966512358,0.9310772100248662,0.9609539989913786,0.9310772100248662,0.0,0.0,0.001592,0.9960839282156362,0.9967827048310454,0.9960839282156362,0.9957060166651028,0.0003599030676416584,0.0,10.0,0.0
audit/synthetic/gradient_large.gif,synthetic,gradient,8,500,500,60,209.37,164.2,1.2750721103809213,True,,41.78,0,none,0,False,False,1.0,0.0,0.0,0.0,0.0,0.9950774938915685,0.9954585696571836,0.9951398314197792,0.9954585696571836,0.9950774938915685,0.9947967829446946,0.9946121732799316,7.302644145204906e-08,0.00026851358367750835,254.5,254.5,128.0,0.7388594037633991,8.0,0.0,8.0,3.1659417152404785,1.664450173266232,2.8269783973693845,100.0,29.6875,2.34375,0.0,0.4147598996049902,0.4147598996049902,0.4147598996049902,0.0,0.00033463952997442314,0.41509453913496464,0.4147598996049902,0.41509453913496464,60.72400764529951,0.6033703959091976,0.8379322515792136,0.0,,1.0,1.0,1.0,0.0,0.4330127018922193,0.44664278765315446,1.0,253.0,0.09310572815792902,1.0,8.0,0.2278971280902624,0.2243615984916687,0.23304475843906403,0.2367425262928009,0.2278971280902624,0.2328982949256897,0.22047051787376404,1.6477100471047458e-05,0.005321480635833887,0.4605168141424656,0.46272003650665283,0.4605168141424656,0.45857420563697815,0.0015584494307416526,0.0,80.0,0.0,164.2041015625,0.2674858272075653,0.2540030013769865,0.26625769287347795,0.113105728157929,0.1303306758403778,0.0,0.9269072358716234,0.9281853861947572,0.9269072358716234,0.9256839737250107,0.0008538130110427858,43.6746711730957,41.52975845336914,42.084163665771484,58.23992919921875,43.6746711730957,40.851112365722656,40.851112365722656,0.25426012892987476,5.518451174396351,,,,,,0.06578763156118834,0.0,0.6351590172651136,0.6403752984339353,31.75795086325568,0.6095719142472776,0.0097041099796054,0.0,41781.0,6.59703819758362,7.6315089726225676,6.59703819758362,6.391487492416977,0.3921201253676707,0.10081744697173613,0.10776156449838009,0.10081744697173613,0.0936795518212734,0.0045263330628671555,0.8785861603093341,0.8779454779128675,0.8787804971023697,0.8801235684282301,0.8785861603093341,0.8801235684282301,0.8773459350984099,8.050195473664714e-07,0.0008814603920604257,8.0,0.0774967785,0.0,0.09838959096875001,1.0,0.9772388730174811,0.9772388730174811,0.9772388730174811,0.0,0.04616166299261493,0.9310772100248662,0.9772388730174811,0.9310772100248662,0.0,0.0,0.001592,0.9770755376718976,0.9799774174584512,0.9770755376718976,0.9764401761748807,0.0010353692830050566,0.0,10.0,0.0
audit/synthetic/gradient_xlarge.gif,synthetic,gradient,8,1000,1000,20,446.8,448.21,0.9968516254981294,True,,1087.81,0,none,0,False,False,1.0,0.0,0.0,0.0,0.0,0.9999122694553151,0.9999044620748072,0.999944227268871,0.999944227268871,0.9999122694553151,0.9999288958113055,0.999814751628707,2.6814796992017816e-10,3.905865275784069e-05,255.375,255.125,128.0,0.9612631225177147,8.0,1.0,8.0,0.39661887288093567,0.05530443260795437,0.24250865280628167,0.0,0.0,0.0,0.0,0.6421311135459588,0.6421311135459588,0.6421311135459588,0.0,8.359097233512358e-05,0.6422147045182939,0.6421311135459588,0.6422147045182939,16.532306458711293,0.16532306458711296,0.2990664205180603,0.0,,1.0,1.0,1.0,0.0,0.33071891388307384,0.4672832076035597,1.0,7150.0,0.001987709073083741,0.42857142857142855,8.0,0.9709718972444534,0.9660442471504211,0.9738385677337646,0.9738385677337646,0.9709718972444534,0.971327006816864,0.9660442471504211,1.0551880143181177e-05,0.0025051151070185473,0.15356967598199844,0.16710732877254486,0.15356967598199844,0.14606083929538727,0.006686907591073524,0.0,80.0,0.0,448.2099609375,0.004540242254734039,0.0013981741576571949,0.0034654731396585687,0.01865639870188066,0.026308802701532838,0.0,0.998854345949044,0.9990450557150996,0.998854345949044,0.9982062035378146,0.00025436678969952985,2.087153509259224,0.3865693211555481,0.316769003868103,13.182613372802734,2.087153509259224,0.34470900893211365,0.316769003868103,0.0008227793239831508,4.208593299491115,,,,,,0.0801129726249635,0.0,0.9587936449121823,1.0,49.98497102215413,0.7386157716241827,0.08616723246484283,0.14285714285714285,1087793.0,1.0452783659950824,3.630786880664126,1.0452783659950824,0.5628223555155775,0.9972695958675742,0.7755373822942467,0.8068468193591303,0.7755373822942467,0.7378144379247822,0.019979859658489703,0.9978777591157892,0.9977686614434055,0.9981038250655931,0.9981073874917842,0.9978777591157892,0.9979511064609153,0.9974324389751075,1.8771534474095727e-08,0.0002110011085521752,8.0,0.8572321394843749,0.37392114200000004,0.9753010121125,1.0,0.972904300912803,0.972904300912803,0.972904300912803,0.0,0.004089293475299294,0.9769935943881023,0.972904300912803,0.9769935943881023,5.6165567436482366e-05,0.0,0.0,0.9999828895238966,0.9999840311124935,0.9999828895238966,0.9999678532979707,5.21272261721041e-06,0.0,10.0,0.0
audit/synthetic/gradient_xlarge.gif,synthetic,gradient,8,1000,1000,40,446.8,420.02,1.0637498459671288,True,,956.68,0,none,0,False,False,1.0,0.0,0.0,0.0,0.0,0.9976052372510857,0.9978514298966337,0.9980547414967964,0.9980547414967964,0.9976052372510857,0.997465820916791,0.997395435717908,5.965081573887445e-08,0.00021692342207331344,255.375,255.125,128.0,0.8448140460255287,8.0,1.0,8.0,1.5434529781341553,0.44939706212608144,0.9964586913585651,5.46875,0.0,0.0,0.0,0.6419521651456147,0.6419521651456147,0.6419521651456147,0.0,0.0002625393726791714,0.6422147045182939,0.6419521651456147,0.6422147045182939,44.259828353061785,0.48906445722965103,1.0812731745745456,0.0,,1.0,1.0,1.0,0.0,0.4330127018922193,0.4483813639823359,1.0,7150.0,0.027730479389429092,1.0,8.0,0.6961292177438736,0.6934914588928223,0.7055996656417847,0.7060598731040955,0.6961292177438736,0.6923842430114746,0.6826799511909485,3.583133255347093e-05,0.0076107578700411885,0.4275141730904579,0.4335523247718811,0.4275141730904579,0.42368394136428833,0.0032191108224006145,0.0,80.0,0.0,420.0224609375,0.05377914384007454,0.04718867549672723,0.05214168354868889,0.04773047938942909,0.05255472473800182,0.0,0.9794683840745805,0.9803835928634081,0.9794683840745805,0.9781617326154214,0.0006786771530121681,11.228947877883911,9.640365600585938,9.19778823852539,22.444564819335938,11.228947877883911,9.495861053466797,9.170563697814941,0.03395596539485268,4.276704172165227,,,,,,0.0801129726249635,0.0,0.7568697038954038,0.7701368882127955,37.84348519477018,0.6923938387892099,0.02484737383837304,0.0,956662.0,3.3057823679905223,4.737569505488646,3.3057823679905223,3.0282938592241906,0.5484075248999468,0.15953671833334043,0.17527503743555561,0.15953671833334043,0.150839133551852,0.007995340444252872,0.9640921396773491,0.9642466870007901,0.9655161963735334,0.9655161963735334,0.9640921396773491,0.9636451787180996,0.9625840099256054,6.082414809525582e-07,0.0009674513029744264,8.0,0.502532929546875,0.21608483037499998,0.572448364325,1.0,0.9887395699401355,0.9887395699401355,0.9887395699401355,0.0,0.011745975552033161,0.9769935943881023,0.9887395699401355,0.9769935943881023,0.0,0.0,0.0,0.9991682907281219,0.999294757238214,0.9991682907281219,0.9990445451868362,6.948079681161274e-05,0.0,10.0,0.0
audit/synthetic/gradient_xlarge.gif,synthetic,gradient,8,1000,1000,60,446.8,384.29,1.1626693095474068,True,,789.64,0,none,0,False,False,1.0,0.0,0.0,0.0,0.0,0.9948900762527906,0.9946706029231425,0.9949787434541746,0.9953322784039027,0.9948900762527906,0.9953322784039027,0.9944002362872373,7.308355437592347e-08,0.0003127616821712778,255.375,255.125,128.0,0.7759801501555988,8.0,1.0,8.0,2.8390207290649414,1.1498433796223253,2.203853619098663,47.65625,16.40625,0.0,0.0,0.6402399971749146,0.6402399971749146,0.6402399971749146,0.0,0.001974707343379234,0.6422147045182939,0.6402399971749146,0.6422147045182939,67.57271135836032,0.7724350732364239,1.44997059238269,0.0,,1.0,1.0,1.0,0.0,0.4330127018922193,0.44339374092371875,1.0,7150.0,0.07239902879510607,1.0,8.0,0.42951640486717224,0.43546849489212036,0.43721693754196167,0.4397856891155243,0.42951640486717224,0.4362092614173889,0.4157932996749878,5.1346643519739e-07,0.008345426230043565,0.49342072755098343,0.4936794936656952,0.49342072755098343,0.4931456744670868,0.00015125452406325904,0.0,80.0,0.0,384.287109375,0.17751944065093994,0.16265320219099522,0.17481172680854798,0.09239902879510607,0.09635367393493652,0.0,0.9512932934378796,0.952986654985195,0.9512932934378796,0.9495938925640088,0.0011454749031565166,27.90600347518921,25.75264549255371,26.08403778076172,39.18292999267578,27.90600347518921,25.554079055786133,25.510927200317383,0.04778952540800674,4.3532530872806765,,,,,,0.0801129726249635,0.0,0.6743584219421868,0.6812708661626016,33.71792109710934,0.6439966779496887,0.011824734976678172,0.14285714285714285,789621.0,5.268628028516064,6.259626985106683,5.268628028516064,5.050834307351349,0.38413822033760714,0.08133097345802501,0.08804192374754108,0.08133097345802501,0.07799861938275528,0.0034353899536195666,0.9252867873670477,0.9267622175606741,0.9276654270163666,0.9276654270163666,0.9252867873670477,0.9259022610673712,0.9229211837189644,5.182296283247746e-07,0.001693605372770044,8.0,0.10039038660937499,0.0,0.13737033369374999,1.0,0.9959465001070069,0.9959465001070069,0.9959465001070069,0.0,0.018952905718904622,0.9769935943881023,0.9959465001070069,0.9769935943881023,4.933530965006425e-05,0.0,0.0,0.9957500900338947,0.9959581147269168,0.9957500900338947,0.9949000926518929,0.0003181512742375146,0.0,10.0,0.0
audit/synthetic/noise_small.gif,synthetic,noise,8,50,50,20,32.12,30.92,1.0385587064990842,True,,0.44,0,none,0,False,False,1.0,0.0,0.0,0.0,0.0,0.9999250552129977,0.9999196444914842,0.9998941206868834,0.9999607589422517,0.9999250552129977,0.9999089699687709,0.9998941206868834,1.0954568989185114e-10,2.2078964084664556e-05,255.375,255.625,0.0,0.9701651813700417,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5772403780450748,0.5772403780450748,0.5772403780450748,0.0,0.00016397728823880353,0.577076400756836,0.5772403780450748,0.577076400756836,0.0,0.0,0.0,0.0,,0.9355138607167005,0.9653304442036836,0.9355138607167005,0.9113924050632911,0.015887406944520784,0.4764061508554424,0.0,0.0,0.07696378239563532,1.0,8.0,0.9848770946264267,0.980980396270752,0.9834232330322266,0.9884701371192932,0.9848770946264267,0.9884701371192932,0.980980396270752,9.72610114284104e-06,0.00231553405523398,0.02821389283053577,0.040069956332445145,0.02821389283053577,0.02369709126651287,0.005195268792454063,0.0,80.0,0.0,30.923828125,0.0004510757280513644,0.00031702017440693453,0.00042103671876247967,0.09696378239563533,0.11442180052399635,0.0,0.9986749241038968,0.9993145760421189,0.9986749241038968,0.9960855580541405,0.0009934409948159928,2.221349984407425,1.837066650390625,2.6869332790374756,3.564533233642578,2.221349984407425,1.6723999977111816,1.6723999977111816,0.19762957465676814,0.6107742099608063,,,,,,0.02549778414743703,0.0,0.8961646494516371,0.9179480403979068,44.80823247258186,0.8522155361087633,0.02162862528229087,0.5714285714285714,444.0,1.4777813496050958,1.8879971487379366,1.4777813496050958,1.2932130519412421,0.19368083840887992,0.996928530049326,0.9984475213609187,0.996928530049326,0.9933033007084296,0.0015172368358825291,0.9983325000959751,0.9987878777320505,0.9985700928541402,0.9991664663573313,0.9983325000959751,0.9991664663573313,0.9947349785880455,6.071343950520232e-08,0.0013707298923466187,8.0,0.971153100875,0.8633791245,1.0,1.0,0.9719331112477744,0.9719331112477744,0.9719331112477744,0.0,9.798988540143938e-05,0.9720311011331758,0.9719331112477744,0.9720311011331758,0.00626888746317453,0.0,0.3592,0.9999492435709303,0.9999842473233029,0.9999492435709303,0.9998565763478906,4.2700975128069554e-05,0.0,10.0,0.0
audit/synthetic/noise_small.gif,synthetic,noise,8,50,50,40,32.12,26.87,1.1953258459637262,True,,0.46,0,none,0,False,False,1.0,0.0,0.0,0.0,0.0,0.9993548248506385,0.9989927425799661,0.9993517831532448,0.9995798274681149,0.9993548248506385,0.9995032836184521,0.9989927425799661,4.5834964021859374e-08,0.00017627067662939644,254.5,255.625,0.0,0.8968561245807452,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5775292404664364,0.5775292404664364,0.5775292404664364,0.0,0.00045283970960041664,0.577076400756836,0.5775292404664364,0.577076400756836,0.0,0.0,0.0,0.0,,0.740940874073992,0.7699203187250996,0.740940874073992,0.7012732615083251,0.02008574537031264,0.4812872491923022,0.0,0.0,0.07891989720719202,1.0,8.0,0.9058483764529228,0.9001025557518005,0.9143950343132019,0.9143950343132019,0.9058483764529228,0.9071779251098633,0.8931924104690552,3.40469400260051e-05,0.006348495027243028,0.08401384204626083,0.09453438222408295,0.08401384204626083,0.07586729526519775,0.00510674373676492,0.0,80.0,0.0,26.8681640625,0.005907111335545778,0.004295668244594708,0.005672824033536017,0.098919897207192,0.1176056608557701,0.0,0.9850677149182776,0.9872721138071059,0.9850677149182776,0.9823519531999674,0.0015056934481405717,27.714733362197876,28.160932540893555,26.46226692199707,29.295467376708984,27.714733362197876,27.95746612548828,26.387866973876953,0.5736093472377333,0.9144739340942488,,,,,,0.045992360160011826,0.0,0.6741212772906624,0.6783352159737939,33.70606386453312,0.6692559880616322,0.002869014878366793,0.5714285714285714,456.0,5.263761389353449,5.412528741421054,5.263761389353449,5.136912202274529,0.08688727265674336,0.9928154116008439,0.9984282554309182,0.9928154116008439,0.9896374642417681,0.0026463201646324355,0.9817673763714183,0.9803701221319701,0.9845310164419127,0.9845310164419127,0.9817673763714183,0.9821566705065542,0.9788397093882804,2.9047016859994607e-06,0.0018059297882665989,8.0,0.57381898059375,0.53023395875,0.61431077265625,1.0,0.971481537482129,0.971481537482129,0.971481537482129,0.0,0.0005495636510468582,0.9720311011331758,0.971481537482129,0.9720311011331758,0.0033608585253516884,0.0,0.3592,0.9996296958193522,0.9997674479586309,0.9996296958193522,0.9993835127235209,0.00010923996041290024,0.0,10.0,0.0
